-13.80	-476.56	262.20	
-44.16	-470.12	248.40	
-44.16	-470.12	248.40	
-44.16	-470.12	248.40	
-44.16	-470.12	248.40	
-44.16	-470.12	248.40	
-44.16	-470.12	248.40	
-44.16	-470.12	248.40	
-207.92	-379.04	233.68	
-216.20	-364.32	233.68	
-230.92	-345.00	232.76	
-245.64	-320.16	232.76	
-245.64	-320.16	232.76	
-245.64	-320.16	232.76	
-245.64	-320.16	232.76	
-245.64	-320.16	232.76	
-245.64	-320.16	232.76	
-245.64	-320.16	232.76	
-291.64	-203.32	222.64	
-294.40	-189.52	216.20	
-296.24	-184.92	224.48	
-298.08	-182.16	216.20	
-295.32	-175.72	218.96	
-295.32	-175.72	218.96	
-295.32	-175.72	218.96	
-295.32	-175.72	218.96	
-295.32	-175.72	218.96	
-295.32	-175.72	218.96	
-295.32	-147.20	223.56	
-296.24	-143.52	227.24	
-298.08	-143.52	219.88	
-297.16	-143.52	223.56	
-293.48	-139.84	220.80	
-293.48	-139.84	220.80	
-293.48	-139.84	220.80	
-293.48	-139.84	220.80	
-293.48	-139.84	220.80	
-293.48	-139.84	220.80	
-293.48	-139.84	220.80	
-293.48	-131.56	221.72	
-297.16	-136.16	221.72	
-295.32	-142.60	222.64	
-290.72	-146.28	225.40	
-290.72	-146.28	225.40	
-290.72	-146.28	225.40	
-290.72	-146.28	225.40	
-290.72	-146.28	225.40	
-290.72	-146.28	225.40	
-235.52	-333.04	233.68	
-224.48	-345.00	235.52	
-197.80	-379.04	236.44	
-167.44	-398.36	249.32	
-135.24	-417.68	245.64	
-135.24	-417.68	245.64	
-135.24	-417.68	245.64	
-135.24	-417.68	245.64	
-135.24	-417.68	245.64	
-135.24	-417.68	245.64	
-135.24	-417.68	245.64	
-16.56	-491.28	247.48	
-9.20	-496.80	239.20	
22.08	-504.16	242.88	
50.60	-510.60	236.44	
50.60	-510.60	236.44	
50.60	-510.60	236.44	
50.60	-510.60	236.44	
50.60	-510.60	236.44	
50.60	-510.60	236.44	
50.60	-510.60	236.44	
224.48	-437.92	271.40	
243.80	-415.84	276.00	
249.32	-405.72	282.44	
264.96	-389.16	281.52	
264.96	-389.16	281.52	
264.96	-389.16	281.52	
264.96	-389.16	281.52	
264.96	-389.16	281.52	
264.96	-389.16	281.52	
264.96	-389.16	281.52	
330.28	-367.08	264.04	
341.32	-364.32	256.68	
351.44	-357.88	256.68	
356.96	-357.88	248.40	
356.96	-357.88	248.40	
356.96	-357.88	248.40	
356.96	-357.88	248.40	
356.96	-357.88	248.40	
356.96	-357.88	248.40	
356.96	-357.88	248.40	
399.28	-276.00	250.24	
401.12	-256.68	253.00	
407.56	-240.12	254.84	
414.00	-224.48	250.24	
414.00	-224.48	250.24	
414.00	-224.48	250.24	
414.00	-224.48	250.24	
414.00	-224.48	250.24	
414.00	-224.48	250.24	
414.00	-224.48	250.24	
421.36	-167.44	252.08	
419.52	-161.00	251.16	
418.60	-149.96	261.28	
415.84	-142.60	254.84	
415.84	-142.60	254.84	
415.84	-142.60	254.84	
415.84	-142.60	254.84	
415.84	-142.60	254.84	
415.84	-142.60	254.84	
415.84	-142.60	254.84	
412.16	-118.68	255.76	
410.32	-115.00	257.60	
409.40	-114.08	257.60	
411.24	-112.24	256.68	
412.16	-107.64	257.60	
412.16	-107.64	257.60	
412.16	-107.64	257.60	
412.16	-107.64	257.60	
412.16	-107.64	257.60	
412.16	-107.64	257.60	
406.64	-123.28	265.88	
403.88	-126.96	261.28	
404.80	-127.88	266.80	
406.64	-126.04	267.72	
401.12	-127.88	265.88	
401.12	-127.88	265.88	
401.12	-127.88	265.88	
401.12	-127.88	265.88	
401.12	-127.88	265.88	
401.12	-127.88	265.88	
373.52	-195.04	284.28	
364.32	-213.44	287.96	
347.76	-236.44	297.16	
336.72	-258.52	295.32	
336.72	-258.52	295.32	
336.72	-258.52	295.32	
336.72	-258.52	295.32	
336.72	-258.52	295.32	
336.72	-258.52	295.32	
336.72	-258.52	295.32	
257.60	-355.12	301.76	
253.00	-362.48	298.08	
240.12	-382.72	299.00	
238.28	-401.12	291.64	
238.28	-401.12	291.64	
238.28	-401.12	291.64	
238.28	-401.12	291.64	
238.28	-401.12	291.64	
238.28	-401.12	291.64	
238.28	-401.12	291.64	
204.24	-422.28	287.96	
195.04	-416.76	289.80	
194.12	-417.68	293.48	
187.68	-414.00	292.56	
186.76	-414.92	294.40	
186.76	-414.92	294.40	
186.76	-414.92	294.40	
186.76	-414.92	294.40	
186.76	-414.92	294.40	
186.76	-414.92	294.40	
182.16	-426.88	290.72	
176.64	-434.24	288.88	
178.48	-441.60	290.72	
177.56	-443.44	283.36	
175.72	-440.68	279.68	
175.72	-440.68	279.68	
175.72	-440.68	279.68	
175.72	-440.68	279.68	
175.72	-440.68	279.68	
175.72	-440.68	279.68	
146.28	-437.00	289.80	
137.08	-431.48	296.24	
120.52	-435.16	294.40	
97.52	-437.00	293.48	
97.52	-437.00	293.48	
97.52	-437.00	293.48	
97.52	-437.00	293.48	
97.52	-437.00	293.48	
97.52	-437.00	293.48	
97.52	-437.00	293.48	
-108.56	-402.96	276.92	
-115.92	-391.00	279.68	
-133.40	-379.96	278.76	
-157.32	-363.40	273.24	
-170.20	-356.04	266.80	
-170.20	-356.04	266.80	
-170.20	-356.04	266.80	
-170.20	-356.04	266.80	
-170.20	-356.04	266.80	
-170.20	-356.04	266.80	
-289.80	-112.24	230.00	
-299.00	-84.64	217.12	
-301.76	-76.36	211.60	
-300.84	-50.60	207.00	
-293.48	-37.72	213.44	
-293.48	-37.72	213.44	
-293.48	-37.72	213.44	
-293.48	-37.72	213.44	
-293.48	-37.72	213.44	
-293.48	-37.72	213.44	
-248.40	58.88	208.84	
-240.12	79.12	205.16	
-225.40	94.76	211.60	
-221.72	97.52	211.60	
-211.60	103.04	214.36	
-211.60	103.04	214.36	
-211.60	103.04	214.36	
-211.60	103.04	214.36	
-211.60	103.04	214.36	
-211.60	103.04	214.36	
-63.48	157.32	252.08	
-35.88	175.72	250.24	
-16.56	187.68	240.12	
1.84	201.48	232.76	
10.12	207.92	230.00	
10.12	207.92	230.00	
10.12	207.92	230.00	
10.12	207.92	230.00	
10.12	207.92	230.00	
10.12	207.92	230.00	
94.76	238.28	205.16	
99.36	235.52	209.76	
108.56	236.44	202.40	
111.32	236.44	208.84	
114.08	232.76	212.52	
114.08	232.76	212.52	
114.08	232.76	212.52	
114.08	232.76	212.52	
114.08	232.76	212.52	
114.08	232.76	212.52	
114.08	232.76	212.52	
144.44	218.96	224.48	
140.76	216.20	222.64	
140.76	216.20	227.24	
136.16	218.04	220.80	
136.16	218.04	220.80	
136.16	218.04	220.80	
136.16	218.04	220.80	
136.16	218.04	220.80	
136.16	218.04	220.80	
136.16	218.04	220.80	
124.20	226.32	220.80	
122.36	228.16	218.04	
122.36	231.84	212.52	
120.52	234.60	211.60	
121.44	232.76	206.08	
121.44	232.76	206.08	
121.44	232.76	206.08	
121.44	232.76	206.08	
121.44	232.76	206.08	
121.44	232.76	206.08	
138.92	204.24	234.60	
136.16	195.96	240.12	
138.92	190.44	252.08	
135.24	189.52	246.56	
139.84	188.60	245.64	
139.84	188.60	245.64	
139.84	188.60	245.64	
139.84	188.60	245.64	
139.84	188.60	245.64	
139.84	188.60	245.64	
139.84	188.60	245.64	
141.68	200.56	240.12	
140.76	199.64	239.20	
140.76	198.72	239.20	
141.68	199.64	234.60	
141.68	199.64	234.60	
141.68	199.64	234.60	
141.68	199.64	234.60	
141.68	199.64	234.60	
141.68	199.64	234.60	
132.48	203.32	238.28	
132.48	199.64	234.60	
129.72	204.24	237.36	
126.04	206.08	237.36	
127.88	204.24	235.52	
127.88	204.24	235.52	
127.88	204.24	235.52	
127.88	204.24	235.52	
127.88	204.24	235.52	
127.88	204.24	235.52	
127.88	204.24	235.52	
118.68	192.28	249.32	
116.84	191.36	247.48	
114.08	193.20	248.40	
107.64	187.68	248.40	
107.64	187.68	248.40	
107.64	187.68	248.40	
107.64	187.68	248.40	
107.64	187.68	248.40	
107.64	187.68	248.40	
107.64	187.68	248.40	
103.04	137.08	282.44	
111.32	130.64	288.88	
113.16	133.40	287.96	
116.84	127.88	287.04	
119.60	128.80	287.96	
119.60	128.80	287.96	
119.60	128.80	287.96	
119.60	128.80	287.96	
119.60	128.80	287.96	
119.60	128.80	287.96	
129.72	137.08	283.36	
132.48	142.60	278.76	
136.16	155.48	273.24	
133.40	161.00	264.04	
132.48	169.28	259.44	
132.48	169.28	259.44	
132.48	169.28	259.44	
132.48	169.28	259.44	
132.48	169.28	259.44	
132.48	169.28	259.44	
123.28	250.24	192.28	
126.04	257.60	189.52	
122.36	259.44	182.16	
122.36	257.60	180.32	
123.28	263.12	181.24	
123.28	263.12	181.24	
123.28	263.12	181.24	
123.28	263.12	181.24	
123.28	263.12	181.24	
123.28	263.12	181.24	
129.72	246.56	197.80	
131.56	243.80	203.32	
134.32	239.20	202.40	
138.00	237.36	206.08	
140.76	233.68	206.08	
140.76	233.68	206.08	
140.76	233.68	206.08	
140.76	233.68	206.08	
140.76	233.68	206.08	
140.76	233.68	206.08	
132.48	246.56	193.20	
134.32	250.24	190.44	
134.32	254.84	187.68	
129.72	253.92	187.68	
127.88	257.60	180.32	
127.88	257.60	180.32	
127.88	257.60	180.32	
127.88	257.60	180.32	
127.88	257.60	180.32	
127.88	257.60	180.32	
127.88	257.60	180.32	
113.16	281.52	156.40	
109.48	286.12	148.12	
109.48	288.88	151.80	
104.88	293.48	138.00	
104.88	293.48	138.00	
104.88	293.48	138.00	
104.88	293.48	138.00	
104.88	293.48	138.00	
104.88	293.48	138.00	
104.88	293.48	138.00	
97.52	294.40	131.56	
96.60	294.40	136.16	
101.20	295.32	143.52	
100.28	290.72	140.76	
100.28	290.72	140.76	
100.28	290.72	140.76	
100.28	290.72	140.76	
100.28	290.72	140.76	
100.28	290.72	140.76	
100.28	290.72	140.76	
108.56	282.44	155.48	
104.88	278.76	160.08	
111.32	278.76	167.44	
109.48	276.92	164.68	
109.48	276.92	164.68	
109.48	276.92	164.68	
109.48	276.92	164.68	
109.48	276.92	164.68	
109.48	276.92	164.68	
109.48	276.92	164.68	
115.00	274.16	167.44	
113.16	274.16	170.20	
115.00	274.16	167.44	
110.40	275.08	165.60	
113.16	273.24	165.60	
113.16	273.24	165.60	
113.16	273.24	165.60	
113.16	273.24	165.60	
113.16	273.24	165.60	
113.16	273.24	165.60	
110.40	272.32	165.60	
103.04	275.08	162.84	
99.36	280.60	162.84	
87.40	280.60	154.56	
79.12	285.20	157.32	
79.12	285.20	157.32	
79.12	285.20	157.32	
79.12	285.20	157.32	
79.12	285.20	157.32	
79.12	285.20	157.32	
60.72	264.04	183.08	
59.80	252.08	197.80	
56.12	236.44	206.08	
53.36	235.52	210.68	
45.08	228.16	216.20	
45.08	228.16	216.20	
45.08	228.16	216.20	
45.08	228.16	216.20	
45.08	228.16	216.20	
45.08	228.16	216.20	
45.08	228.16	216.20	
-149.96	153.64	210.68	
-195.04	111.32	207.92	
-238.28	60.72	204.24	
-250.24	42.32	203.32	
-250.24	42.32	203.32	
-250.24	42.32	203.32	
-250.24	42.32	203.32	
-250.24	42.32	203.32	
-250.24	42.32	203.32	
-268.64	-178.48	236.44	
-265.88	-191.36	237.36	
-265.88	-225.40	241.96	
-265.88	-252.08	233.68	
-259.44	-264.04	233.68	
-259.44	-264.04	233.68	
-259.44	-264.04	233.68	
-259.44	-264.04	233.68	
-259.44	-264.04	233.68	
-259.44	-264.04	233.68	
-168.36	-443.44	211.60	
-144.44	-473.80	204.24	
-137.08	-484.84	199.64	
-125.12	-498.64	195.04	
-107.64	-506.00	197.80	
-107.64	-506.00	197.80	
-107.64	-506.00	197.80	
-107.64	-506.00	197.80	
-107.64	-506.00	197.80	
-107.64	-506.00	197.80	
-107.64	-506.00	197.80	
-10.12	-518.88	221.72	
5.52	-532.68	214.36	
15.64	-538.20	208.84	
33.12	-547.40	203.32	
33.12	-547.40	203.32	
33.12	-547.40	203.32	
33.12	-547.40	203.32	
33.12	-547.40	203.32	
33.12	-547.40	203.32	
33.12	-547.40	203.32	
102.12	-558.44	187.68	
108.56	-560.28	191.36	
111.32	-556.60	192.28	
111.32	-556.60	192.28	
114.08	-554.76	194.12	
114.08	-554.76	194.12	
114.08	-554.76	194.12	
114.08	-554.76	194.12	
114.08	-554.76	194.12	
114.08	-554.76	194.12	
115.92	-559.36	193.20	
115.92	-556.60	194.12	
115.92	-553.84	195.96	
116.84	-553.84	195.04	
116.84	-553.84	195.04	
116.84	-553.84	195.04	
116.84	-553.84	195.04	
116.84	-553.84	195.04	
116.84	-553.84	195.04	
116.84	-553.84	195.04	
138.00	-540.96	207.92	
138.00	-535.44	210.68	
141.68	-530.84	216.20	
149.04	-527.16	220.80	
152.72	-527.16	219.88	
152.72	-527.16	219.88	
152.72	-527.16	219.88	
152.72	-527.16	219.88	
152.72	-527.16	219.88	
152.72	-527.16	219.88	
177.56	-452.64	273.24	
184.00	-428.72	287.04	
186.76	-420.44	287.96	
195.96	-400.20	300.84	
199.64	-397.44	299.00	
199.64	-397.44	299.00	
199.64	-397.44	299.00	
199.64	-397.44	299.00	
199.64	-397.44	299.00	
199.64	-397.44	299.00	
199.64	-397.44	299.00	
214.36	-372.60	304.52	
215.28	-379.04	304.52	
218.04	-379.04	305.44	
216.20	-379.96	301.76	
216.20	-379.96	301.76	
216.20	-379.96	301.76	
216.20	-379.96	301.76	
216.20	-379.96	301.76	
216.20	-379.96	301.76	
216.20	-379.96	301.76	
214.36	-334.88	322.92	
210.68	-312.80	329.36	
206.08	-288.88	339.48	
199.64	-271.40	342.24	
198.72	-254.84	341.32	
198.72	-254.84	341.32	
198.72	-254.84	341.32	
198.72	-254.84	341.32	
198.72	-254.84	341.32	
198.72	-254.84	341.32	
172.04	-130.64	358.80	
166.52	-119.60	353.28	
161.00	-103.04	354.20	
156.40	-91.08	354.20	
157.32	-82.80	351.44	
157.32	-82.80	351.44	
157.32	-82.80	351.44	
157.32	-82.80	351.44	
157.32	-82.80	351.44	
157.32	-82.80	351.44	
128.80	-21.16	344.08	
127.88	-10.12	342.24	
130.64	12.88	336.72	
125.12	32.20	332.12	
120.52	42.32	330.28	
120.52	42.32	330.28	
120.52	42.32	330.28	
120.52	42.32	330.28	
120.52	42.32	330.28	
120.52	42.32	330.28	
120.52	42.32	330.28	
101.20	77.28	326.60	
99.36	77.28	313.72	
94.76	92.00	316.48	
88.32	103.04	302.68	
88.32	103.04	302.68	
88.32	103.04	302.68	
88.32	103.04	302.68	
88.32	103.04	302.68	
88.32	103.04	302.68	
88.32	103.04	302.68	
81.88	168.36	268.64	
79.12	174.80	261.28	
80.04	180.32	264.96	
80.04	184.92	258.52	
79.12	184.00	255.76	
79.12	184.00	255.76	
79.12	184.00	255.76	
79.12	184.00	255.76	
79.12	184.00	255.76	
79.12	184.00	255.76	
73.60	188.60	256.68	
75.44	189.52	253.92	
76.36	193.20	252.08	
76.36	191.36	255.76	
78.20	192.28	253.00	
78.20	192.28	253.00	
78.20	192.28	253.00	
78.20	192.28	253.00	
78.20	192.28	253.00	
78.20	192.28	253.00	
78.20	192.28	253.00	
80.96	196.88	247.48	
80.96	194.12	249.32	
78.20	195.04	253.92	
75.44	189.52	248.40	
75.44	189.52	248.40	
75.44	189.52	248.40	
75.44	189.52	248.40	
75.44	189.52	248.40	
75.44	189.52	248.40	
75.44	189.52	248.40	
80.04	176.64	262.20	
77.28	176.64	261.28	
80.04	177.56	264.04	
73.60	179.40	258.52	
73.60	179.40	258.52	
73.60	179.40	258.52	
73.60	179.40	258.52	
73.60	179.40	258.52	
73.60	179.40	258.52	
73.60	179.40	258.52	
80.96	159.16	273.24	
80.04	160.08	276.92	
80.04	155.48	276.92	
81.88	154.56	276.92	
77.28	153.64	277.84	
77.28	153.64	277.84	
77.28	153.64	277.84	
77.28	153.64	277.84	
77.28	153.64	277.84	
77.28	153.64	277.84	
77.28	153.64	277.84	
75.44	178.48	261.28	
75.44	177.56	259.44	
76.36	171.12	267.72	
78.20	159.16	273.24	
78.20	159.16	273.24	
78.20	159.16	273.24	
78.20	159.16	273.24	
78.20	159.16	273.24	
78.20	159.16	273.24	
78.20	159.16	273.24	
72.68	122.36	299.00	
74.52	120.52	292.56	
76.36	125.12	295.32	
76.36	123.28	295.32	
74.52	127.88	291.64	
74.52	127.88	291.64	
74.52	127.88	291.64	
74.52	127.88	291.64	
74.52	127.88	291.64	
74.52	127.88	291.64	
78.20	131.56	289.80	
77.28	130.64	291.64	
77.28	133.40	287.04	
74.52	130.64	291.64	
69.00	134.32	287.04	
69.00	134.32	287.04	
69.00	134.32	287.04	
69.00	134.32	287.04	
69.00	134.32	287.04	
69.00	134.32	287.04	
69.00	134.32	287.04	
91.08	53.36	326.60	
93.84	22.08	332.12	
92.92	-5.52	346.84	
96.60	-23.00	347.76	
98.44	-39.56	349.60	
98.44	-39.56	349.60	
98.44	-39.56	349.60	
98.44	-39.56	349.60	
98.44	-39.56	349.60	
98.44	-39.56	349.60	
115.00	-202.40	359.72	
122.36	-230.00	352.36	
129.72	-256.68	355.12	
133.40	-295.32	342.24	
133.40	-295.32	342.24	
133.40	-295.32	342.24	
133.40	-295.32	342.24	
133.40	-295.32	342.24	
133.40	-295.32	342.24	
133.40	-295.32	342.24	
118.68	-500.48	245.64	
108.56	-515.20	235.52	
82.80	-535.44	214.36	
56.12	-557.52	190.44	
56.12	-557.52	190.44	
56.12	-557.52	190.44	
56.12	-557.52	190.44	
56.12	-557.52	190.44	
56.12	-557.52	190.44	
56.12	-557.52	190.44	
23.00	-627.44	46.00	
22.08	-628.36	22.08	
23.92	-631.12	11.96	
17.48	-632.04	-17.48	
12.88	-631.12	-27.60	
12.88	-631.12	-27.60	
12.88	-631.12	-27.60	
12.88	-631.12	-27.60	
12.88	-631.12	-27.60	
12.88	-631.12	-27.60	
-26.68	-597.08	-161.92	
-24.84	-587.88	-180.32	
-17.48	-580.52	-199.64	
-13.80	-574.08	-210.68	
-14.72	-572.24	-217.12	
-14.72	-572.24	-217.12	
-14.72	-572.24	-217.12	
-14.72	-572.24	-217.12	
-14.72	-572.24	-217.12	
-14.72	-572.24	-217.12	
0.92	-512.44	-284.28	
-1.84	-504.16	-297.16	
0.00	-495.88	-306.36	
0.00	-484.84	-314.64	
3.68	-476.56	-320.16	
3.68	-476.56	-320.16	
3.68	-476.56	-320.16	
3.68	-476.56	-320.16	
3.68	-476.56	-320.16	
3.68	-476.56	-320.16	
10.12	-363.40	-383.64	
12.88	-356.96	-392.84	
11.96	-337.64	-394.68	
11.04	-321.08	-401.12	
5.52	-314.64	-404.80	
5.52	-314.64	-404.80	
5.52	-314.64	-404.80	
5.52	-314.64	-404.80	
5.52	-314.64	-404.80	
5.52	-314.64	-404.80	
5.52	-314.64	-404.80	
-0.92	-241.04	-424.12	
-2.76	-236.44	-422.28	
-7.36	-222.64	-424.12	
-7.36	-211.60	-425.04	
-7.36	-211.60	-425.04	
-7.36	-211.60	-425.04	
-7.36	-211.60	-425.04	
-7.36	-211.60	-425.04	
-7.36	-211.60	-425.04	
-7.36	-211.60	-425.04	
-22.08	-217.12	-423.20	
-21.16	-216.20	-424.12	
-22.08	-212.52	-424.12	
-21.16	-216.20	-425.04	
-19.32	-217.12	-424.12	
-19.32	-217.12	-424.12	
-19.32	-217.12	-424.12	
-19.32	-217.12	-424.12	
-19.32	-217.12	-424.12	
-19.32	-217.12	-424.12	
-17.48	-208.84	-424.12	
-16.56	-211.60	-421.36	
-17.48	-213.44	-425.04	
-16.56	-210.68	-423.20	
-15.64	-212.52	-425.96	
-15.64	-212.52	-425.96	
-15.64	-212.52	-425.96	
-15.64	-212.52	-425.96	
-15.64	-212.52	-425.96	
-15.64	-212.52	-425.96	
-15.64	-212.52	-425.96	
-33.12	-220.80	-422.28	
-37.72	-220.80	-418.60	
-44.16	-230.00	-417.68	
-46.92	-233.68	-415.84	
-47.84	-232.76	-415.84	
-47.84	-232.76	-415.84	
-47.84	-232.76	-415.84	
-47.84	-232.76	-415.84	
-47.84	-232.76	-415.84	
-47.84	-232.76	-415.84	
-80.04	-253.00	-400.20	
-80.96	-254.84	-401.12	
-81.88	-263.12	-402.96	
-84.64	-269.56	-400.20	
-87.40	-271.40	-395.60	
-87.40	-271.40	-395.60	
-87.40	-271.40	-395.60	
-87.40	-271.40	-395.60	
-87.40	-271.40	-395.60	
-87.40	-271.40	-395.60	
-126.04	-300.84	-376.28	
-131.56	-303.60	-369.84	
-144.44	-308.20	-365.24	
-157.32	-308.20	-353.28	
-168.36	-303.60	-357.88	
-168.36	-303.60	-357.88	
-168.36	-303.60	-357.88	
-168.36	-303.60	-357.88	
-168.36	-303.60	-357.88	
-168.36	-303.60	-357.88	
-168.36	-303.60	-357.88	
-223.56	-235.52	-345.92	
-218.96	-231.84	-346.84	
-209.76	-224.48	-354.20	
-200.56	-221.72	-361.56	
-200.56	-221.72	-361.56	
-200.56	-221.72	-361.56	
-200.56	-221.72	-361.56	
-200.56	-221.72	-361.56	
-200.56	-221.72	-361.56	
-200.56	-221.72	-361.56	
-77.28	-208.84	-409.40	
-50.60	-186.76	-417.68	
-36.80	-173.88	-420.44	
-12.88	-157.32	-428.72	
0.92	-149.96	-428.72	
0.92	-149.96	-428.72	
0.92	-149.96	-428.72	
0.92	-149.96	-428.72	
0.92	-149.96	-428.72	
0.92	-149.96	-428.72	
142.60	-69.00	-422.28	
167.44	-56.12	-424.12	
192.28	-46.92	-417.68	
202.40	-43.24	-413.08	
226.32	-38.64	-405.72	
226.32	-38.64	-405.72	
226.32	-38.64	-405.72	
226.32	-38.64	-405.72	
226.32	-38.64	-405.72	
226.32	-38.64	-405.72	
226.32	-38.64	-405.72	
351.44	-9.20	-350.52	
371.68	-9.20	-336.72	
386.40	-13.80	-326.60	
389.16	-7.36	-326.60	
398.36	-8.28	-322.92	
398.36	-8.28	-322.92	
398.36	-8.28	-322.92	
398.36	-8.28	-322.92	
398.36	-8.28	-322.92	
398.36	-8.28	-322.92	
438.84	5.52	-274.16	
436.08	-7.36	-277.84	
432.40	-11.96	-289.80	
425.96	-13.80	-295.32	
424.12	-17.48	-296.24	
424.12	-17.48	-296.24	
424.12	-17.48	-296.24	
424.12	-17.48	-296.24	
424.12	-17.48	-296.24	
424.12	-17.48	-296.24	
306.36	11.04	-368.00	
289.80	16.56	-368.00	
260.36	26.68	-380.88	
251.16	46.00	-379.04	
249.32	52.44	-377.20	
249.32	52.44	-377.20	
249.32	52.44	-377.20	
249.32	52.44	-377.20	
249.32	52.44	-377.20	
249.32	52.44	-377.20	
233.68	92.00	-360.64	
230.92	86.48	-365.24	
230.92	85.56	-372.60	
230.00	75.44	-379.04	
213.44	57.04	-386.40	
213.44	57.04	-386.40	
213.44	57.04	-386.40	
213.44	57.04	-386.40	
213.44	57.04	-386.40	
213.44	57.04	-386.40	
213.44	57.04	-386.40	
-79.12	43.24	-377.20	
-135.24	29.44	-369.84	
-161.00	28.52	-353.28	
-208.84	22.08	-330.28	
-208.84	22.08	-330.28	
-208.84	22.08	-330.28	
-208.84	22.08	-330.28	
-208.84	22.08	-330.28	
-208.84	22.08	-330.28	
-208.84	22.08	-330.28	
-405.72	-60.72	-96.60	
-414.00	-72.68	-54.28	
-413.08	-96.60	-8.28	
-411.24	-107.64	13.80	
-412.16	-118.68	34.96	
-412.16	-118.68	34.96	
-412.16	-118.68	34.96	
-412.16	-118.68	34.96	
-412.16	-118.68	34.96	
-412.16	-118.68	34.96	
-310.04	-253.00	197.80	
-294.40	-269.56	207.92	
-277.84	-282.44	219.88	
-247.48	-295.32	240.12	
-247.48	-295.32	240.12	
-247.48	-295.32	240.12	
-247.48	-295.32	240.12	
-247.48	-295.32	240.12	
-247.48	-295.32	240.12	
-247.48	-295.32	240.12	
-109.48	-362.48	291.64	
-100.28	-370.76	293.48	
-81.88	-394.68	286.12	
-53.36	-421.36	280.60	
-41.40	-442.52	269.56	
-41.40	-442.52	269.56	
-41.40	-442.52	269.56	
-41.40	-442.52	269.56	
-41.40	-442.52	269.56	
-41.40	-442.52	269.56	
-41.40	-442.52	269.56	
145.36	-592.48	129.72	
160.08	-595.24	111.32	
187.68	-602.60	85.56	
210.68	-609.04	52.44	
210.68	-609.04	52.44	
210.68	-609.04	52.44	
210.68	-609.04	52.44	
210.68	-609.04	52.44	
210.68	-609.04	52.44	
210.68	-609.04	52.44	
379.04	-538.20	-20.24	
409.40	-506.92	-21.16	
425.96	-492.20	-22.08	
456.32	-462.76	-18.40	
466.44	-444.36	-18.40	
466.44	-444.36	-18.40	
466.44	-444.36	-18.40	
466.44	-444.36	-18.40	
466.44	-444.36	-18.40	
466.44	-444.36	-18.40	
466.44	-444.36	-18.40	
561.20	-184.92	30.36	
561.20	-158.24	36.80	
559.36	-148.12	45.08	
554.76	-138.92	46.92	
554.76	-138.92	46.92	
554.76	-138.92	46.92	
554.76	-138.92	46.92	
554.76	-138.92	46.92	
554.76	-138.92	46.92	
554.76	-138.92	46.92	
533.60	-46.00	86.48	
522.56	-21.16	97.52	
507.84	-1.84	117.76	
496.80	9.20	120.52	
489.44	24.84	126.04	
489.44	24.84	126.04	
489.44	24.84	126.04	
489.44	24.84	126.04	
489.44	24.84	126.04	
489.44	24.84	126.04	
409.40	108.56	170.20	
392.84	126.04	172.96	
372.60	145.36	179.40	
351.44	154.56	181.24	
342.24	166.52	182.16	
342.24	166.52	182.16	
342.24	166.52	182.16	
342.24	166.52	182.16	
342.24	166.52	182.16	
342.24	166.52	182.16	
292.56	173.88	207.00	
291.64	171.12	208.84	
278.76	170.20	218.96	
259.44	168.36	225.40	
241.96	167.44	235.52	
241.96	167.44	235.52	
241.96	167.44	235.52	
241.96	167.44	235.52	
241.96	167.44	235.52	
241.96	167.44	235.52	
241.96	167.44	235.52	
153.64	159.16	264.96	
149.96	155.48	271.40	
143.52	155.48	270.48	
136.16	154.56	270.48	
132.48	152.72	268.64	
132.48	152.72	268.64	
132.48	152.72	268.64	
132.48	152.72	268.64	
132.48	152.72	268.64	
132.48	152.72	268.64	
79.12	132.48	287.96	
70.84	126.96	289.80	
67.16	119.60	291.64	
63.48	116.84	295.32	
66.24	112.24	296.24	
66.24	112.24	296.24	
66.24	112.24	296.24	
66.24	112.24	296.24	
66.24	112.24	296.24	
66.24	112.24	296.24	
17.48	64.40	319.24	
2.76	53.36	322.00	
-17.48	36.80	322.92	
-27.60	25.76	323.84	
-43.24	8.28	324.76	
-43.24	8.28	324.76	
-43.24	8.28	324.76	
-43.24	8.28	324.76	
-43.24	8.28	324.76	
-43.24	8.28	324.76	
-43.24	8.28	324.76	
-116.84	-19.32	312.80	
-131.56	-13.80	309.12	
-151.80	-6.44	301.76	
-161.92	-3.68	290.72	
-169.28	0.92	287.96	
-169.28	0.92	287.96	
-169.28	0.92	287.96	
-169.28	0.92	287.96	
-169.28	0.92	287.96	
-169.28	0.92	287.96	
-169.28	0.92	287.96	
-264.04	64.40	196.88	
-272.32	69.92	177.56	
-287.04	72.68	165.60	
-292.56	69.92	157.32	
-292.56	69.92	157.32	
-292.56	69.92	157.32	
-292.56	69.92	157.32	
-292.56	69.92	157.32	
-292.56	69.92	157.32	
-292.56	69.92	157.32	
-352.36	66.24	50.60	
-356.96	69.00	34.04	
-357.88	69.00	23.00	
-364.32	63.48	1.84	
-364.32	63.48	1.84	
-364.32	63.48	1.84	
-364.32	63.48	1.84	
-364.32	63.48	1.84	
-364.32	63.48	1.84	
-364.32	63.48	1.84	
-383.64	-50.60	-144.44	
-381.80	-56.12	-161.00	
-373.52	-80.96	-180.32	
-372.60	-98.44	-192.28	
-368.92	-110.40	-199.64	
-368.92	-110.40	-199.64	
-368.92	-110.40	-199.64	
